aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,slope,intercept_kw,maximum_error_kw,maximum_error_at_kw,minimum_conservatism_kw
AIDC10,2,7.862789725279727,16.351840787155744,12.143562767085417,73.36592342048245,1.000000000003514,4.982289729169051,7.130296353352605e-12,12.79829435651795,0.0
AIDC10,3,7.596492935594075,16.08554399747009,12.090903745769543,74.22772661551853,1.0000000000033769,4.9822897291708745,6.842526545369765e-12,12.530076256512555,0.0
AIDC10,4,7.892577631925981,16.381628693802,12.03824472445367,75.08952981055462,1.0000000000037084,4.982289729167721,7.499778575947857e-12,12.824879480777216,0.0
AIDC10,5,7.6265013625985745,16.115552424474593,12.002696811035879,75.91045846616842,1.000000000003527,4.982289729169868,7.119638212316204e-12,12.55766766454424,0.0
AIDC10,6,7.832860511635331,16.321911573511347,11.967148897618088,76.73138712178222,1.0000000000037508,4.982289729167701,7.560174708487466e-12,12.763231972570953,0.0
AIDC10,7,7.057110315185471,15.546161377061487,11.9316009842003,77.55231577739602,1.0000000000031648,4.982289729173984,6.370015626089298e-12,11.98661668146529,0.0
AIDC10,8,7.168557348210457,15.657608410086475,11.896053070782509,78.37324443300982,1.000000000003291,4.982289729172912,6.615152869926533e-12,12.096443857175341,0.0
AIDC10,9,7.2975058242019415,15.786556886077959,11.883126563887878,78.52748140260394,1.0000000000034146,4.9822897291717565,6.860290113763767e-12,12.22513556269488,0.0
AIDC10,10,4.56678787640839,13.055838938284406,11.870200056993244,78.68171837219805,1.0000000000018106,4.982289729186263,3.6362024502523127e-12,9.49476229262092,0.0
AIDC10,11,5.440572332158057,13.929623394034074,11.857273550098613,78.83595534179217,1.0000000000022375,4.982289729182934,4.488853733164433e-12,10.367260971086743,0.0
AIDC10,12,7.397566526601782,15.8866175884778,11.844347043203982,78.9901923113863,1.0000000000035651,4.982289729170521,7.151612635425408e-12,12.324151380667214,0.0
AIDC10,13,6.772645327516449,15.261696389392466,11.795992904158824,79.15963529118339,1.000000000003173,4.9822897291749,6.352252057695296e-12,11.697944572295548,0.0
AIDC10,14,6.813804765040581,15.302855826916598,11.747638765113667,79.32907827098049,1.0000000000033014,4.982289729174091,6.59738930153253e-12,11.737850156810584,0.0
AIDC10,15,7.809235566715868,16.298286628591885,11.69928462606851,79.49852125077757,1.0000000000042897,4.982289729164456,8.551381824872806e-12,12.73170582796147,0.0
AIDC10,16,7.447689023351215,15.936740085227232,11.650930487023352,79.66796423057467,1.0000000000040619,4.982289729167421,8.08597633294994e-12,12.368817491668423,0.0
AIDC10,17,7.845830492798845,16.334881554674862,11.586950783926426,79.63103487808094,1.0000000000046485,4.982289729162047,9.226397423844901e-12,12.765182281751493,0.0
AIDC10,18,7.083540446360898,15.572591508236915,11.5229710808295,79.59410552558721,1.000000000004066,4.982289729168949,8.050449196161935e-12,12.001141389705658,0.0
AIDC10,19,7.827610324657079,16.316661386533095,11.458991377732573,79.55717617309348,1.000000000005038,4.982289729159711,9.944045586962602e-12,12.743402747629993,0.0
AIDC10,20,7.434766047511051,15.923817109387068,11.395011674635647,79.52024682059975,1.0000000000048022,4.982289729163158,9.457323812966933e-12,12.34881927450055,0.0
AIDC10,21,7.525567528966791,16.014618590842808,11.33395674885507,79.03975564377532,1.0000000000051352,4.982289729160732,1.0086154134114622e-11,12.437442644864348,0.0
AIDC10,22,7.522108689455678,16.011159751331697,11.272901823074491,78.55926446695089,1.0000000000053744,4.982289729159337,1.0526690630285884e-11,12.432336159204706,0.0
AIDC10,23,7.490398354999575,15.979449416875593,11.211846897293913,78.07877329012646,1.0000000000055884,4.982289729158261,1.092104184863274e-11,12.398880201563472,-3.552713678800501e-15
AIDC10,24,7.418991637452606,15.908042699328623,11.150791971513335,77.59828211330203,1.0000000000057592,4.9822897291576895,1.1226575225009583e-11,12.325848863412908,0.0
AIDC10,25,6.831633003620345,15.320684065496362,11.107176926867304,77.05804542175304,1.0000000000052236,4.982289729163994,1.0164313835048233e-11,11.737098707480648,0.0
AIDC10,26,7.374608620929132,15.86365968280515,11.06356188222127,76.51780873020405,1.0000000000061224,4.982289729155872,1.1890932682945277e-11,12.278764859274403,0.0
AIDC10,27,5.534662115036501,14.02371317691252,11.019946837575237,75.97757203865505,1.000000000004187,4.982289729175057,8.114398042380344e-12,10.437527422595117,0.0
AIDC10,28,7.027048160158933,15.51609922203495,10.976331792929205,75.43733534710606,1.0000000000060796,4.982289729158318,1.1763034990508459e-11,11.928855474136963,0.0
AIDC10,29,7.213909716134365,15.702960778010382,11.051161861033407,73.07305108624931,1.0000000000062217,4.982289729156297,1.2079226507921703e-11,12.117885962214615,0.0
AIDC10,30,7.789364462838767,16.278415524714784,11.125991929137607,70.70876682539254,1.0000000000069562,4.982289729147986,1.354649725726631e-11,12.695502632526424,0.0
AIDC10,31,7.1895337121343905,15.678584774010407,11.200821997241807,68.34448256453578,1.0000000000059561,4.982289729157834,1.163513729807164e-11,12.097790349174453,0.0
AIDC10,32,2.5745520434556446,11.063603105331662,11.275652065346009,65.98019830367903,1.0000000000020353,4.982289729189767,3.9896974612929625e-12,7.485097891156462,0.0
AIDC10,33,5.323236550975725,13.812287612851742,11.399738005905421,62.87949534745568,1.000000000003648,4.982289729177818,7.185363415374013e-12,10.237014346585227,0.0
AIDC10,34,7.636535023042766,16.125586084918783,11.523823946464834,59.77879239123233,1.000000000005956,4.98228972915489,1.1791456699938863e-11,12.554233545458839,0.0
AIDC10,35,6.102160216141748,14.591211278017765,11.647909887024248,56.67808943500898,1.000000000003999,4.982289729173183,7.954525926834322e-12,11.023313411268198,0.0
AIDC10,36,7.216106249717208,15.705157311593226,11.77199582758366,53.57738647878563,1.0000000000049667,4.982289729162987,9.9333874459262e-12,12.140584783476307,0.0
AIDC10,37,7.792996280813602,16.28204734268962,11.903876745206132,51.30845405230208,1.0000000000053675,4.982289729157443,1.0789591442517121e-11,12.721240734994613,0.0
AIDC10,38,7.578085673049572,16.06713673492559,12.035757662828605,49.03952162581854,1.0000000000048177,4.982289729161941,9.737988193592173e-12,12.510302429826215,0.0
AIDC10,39,7.618509287474818,16.107560349350834,12.167638580451076,46.770589199334985,1.0000000000045923,4.9822897291630825,9.329426120530115e-12,12.554786944516035,0.0
AIDC10,40,7.9285779540820105,16.417629015958028,12.299519498073547,44.50165677285144,1.0000000000046692,4.98228972916107,9.535483513900544e-12,12.86843389110508,0.0
AIDC10,41,7.911980952285223,16.40103201416124,12.402751125870601,43.69366579466844,1.0000000000043923,4.982289729162923,9.00612917575927e-12,12.854893234723686,0.0
AIDC10,42,7.896597088732808,16.385648150608823,12.505982753667656,42.88567481648544,1.0000000000041327,4.982289729164656,8.5087492607272e-12,12.842459327003628,0.0
AIDC10,43,7.773355024641645,16.26240608651766,12.60921438146471,42.07768383830244,1.0000000000037879,4.9822897291673645,7.833733661755105e-12,12.722148323573133,0.0
AIDC10,44,7.794952162277406,16.284003224153423,12.712446009261765,41.26969286011944,1.0000000000035953,4.982289729168498,7.460698725481052e-12,12.746512347254043,-3.552713678800501e-15
AIDC10,45,7.839459454648273,16.32851051652429,12.87208992909832,40.19821375410959,1.000000000003319,4.982289729170099,6.931344387339777e-12,12.79592474538326,0.0
AIDC10,46,7.866108592014303,16.35515965389032,13.031733848934877,39.12673464809973,1.00000000000305,4.982289729171743,6.409095476556104e-12,12.826700888443515,0.0
AIDC10,47,6.676453026919838,15.165504088795856,13.191377768771433,38.055255542089874,1.0000000000020715,4.982289729180701,4.380495965961018e-12,11.641144417995331,0.0
AIDC10,48,7.889091825744456,16.378142887620474,13.35102168860799,36.98377643608002,1.0000000000025573,4.982289729174876,5.439204642243567e-12,12.85874264669144,0.0
AIDC10,49,7.801803503313404,16.29085456518942,13.390009963157981,36.11248516031522,1.0000000000024662,4.982289729175695,5.254463530945941e-12,12.772674334250144,0.0
AIDC10,50,7.389329803620754,15.878380865496771,13.428998237707972,35.24119388455042,1.0000000000021918,4.982289729178414,4.675371201301459e-12,12.361503127668843,0.0
AIDC10,51,7.778102770323361,16.267153832199376,13.467986512257964,34.369902608785615,1.0000000000023817,4.982289729176293,5.087485988042317e-12,12.750841225364486,0.0
AIDC10,52,7.947513404090262,16.436564465966278,13.506974786807955,33.49861133302082,1.00000000000245,4.982289729175412,5.240252676230739e-12,12.921608662858638,0.0
AIDC10,53,7.953237936150439,16.442288998026456,13.544213667155788,32.982320207922356,1.00000000000241,4.982289729175661,5.162092975297128e-12,12.927958776726193,0.0
AIDC10,54,7.746301452743798,16.235352514619816,13.58145254750362,32.4660290828239,1.0000000000022469,4.982289729177231,4.82103246213228e-12,12.721958813968925,0.0
AIDC10,55,7.869081284380172,16.35813234625619,13.61869142785145,31.94973795772544,1.000000000002277,4.98228972917674,4.888534022029489e-12,12.846325904452218,0.0
AIDC10,56,7.133069566796758,15.622120628672775,13.655930308199283,31.43344683262698,1.0000000000018558,4.982289729180942,3.993250174971763e-12,12.11090410813804,0.0
AIDC10,57,7.533417342231887,16.022468404107904,13.67508974356955,31.457788334406608,1.0000000000020277,4.982289729179091,4.362732397567015e-12,12.511876001409782,0.0
AIDC10,58,7.696606465238249,16.185657527114266,13.694249178939817,31.48212983618624,1.0000000000020868,4.982289729178366,4.494182803682634e-12,12.676517937876529,0.0
AIDC10,59,7.855807987371314,16.344859049247333,13.713408614310085,31.50647133796587,1.000000000002145,4.982289729177637,4.622080496119452e-12,12.836119106560528,0.0
AIDC10,60,7.907334715211163,16.39638577708718,13.732568049680353,31.530812839745497,1.0000000000021454,4.982289729177519,4.629185923477053e-12,12.888176514023517,0.0
AIDC10,61,7.870084831949758,16.359135893825776,13.710003294846683,31.908666930321818,1.000000000002146,4.982289729177601,4.625633209798252e-12,12.84957951984212,0.0
AIDC10,62,7.90076631974314,16.389817381619157,13.687438540013012,32.286521020898135,1.0000000000021847,4.982289729177277,4.703792910731863e-12,12.879974275310225,0.0
AIDC10,63,7.680342281069938,16.169393342945956,13.664873785179342,32.664375111474456,1.0000000000020868,4.982289729178407,4.487077376325033e-12,12.659280682271362,0.0
AIDC10,64,7.859833841391757,16.348884903267773,13.642309030345672,33.04222920205078,1.0000000000022056,4.982289729177238,4.742872761198669e-12,12.837639070267219,0.0
AIDC10,65,7.910167232855734,16.399218294731753,13.617742722919205,34.00883921142615,1.0000000000022424,4.982289729176881,4.817479748453479e-12,12.88772055900083,0.0
AIDC10,66,7.778881387320469,16.267932449196486,13.593176415492739,34.97544922080152,1.000000000002177,4.982289729177619,4.671818487622659e-12,12.755136749122482,0.0
AIDC10,67,7.565713026023263,16.05476408789928,13.56861010806627,35.942059230176895,1.0000000000020708,4.982289729178772,4.440892098500626e-12,12.54177790326112,0.0
AIDC10,68,7.898755759027127,16.387806820903144,13.544043800639804,36.90866923955227,1.0000000000022606,4.982289729176804,4.842348744205083e-12,12.87362701002732,0.0
AIDC10,69,7.899946980530435,16.388998042406453,13.40133068520794,38.631712267930865,1.000000000002429,4.982289729175701,5.172751116333529e-12,12.870819323497194,0.0
AIDC10,70,7.951352475068349,16.440403536944366,13.258617569776074,40.354755296309456,1.0000000000026426,4.982289729174167,5.60262947146839e-12,12.918153323512431,0.0
AIDC10,71,7.91629221180223,16.40534327367825,13.11590445434421,42.07779832468805,1.0000000000028135,4.982289729173152,5.929479129918036e-12,12.879085087719524,0.0
AIDC10,72,7.946250891267685,16.4353019531437,12.973191338912347,43.800841353066645,1.0000000000030442,4.982289729171558,6.3806737671257e-12,12.905101838302851,0.0
AIDC10,73,7.892863437234752,16.38191449911077,13.030138419954621,46.63964734031369,1.000000000002791,4.982289729173396,5.865530283699627e-12,12.853815278733151,0.0
AIDC10,74,7.912484502802861,16.401535564678877,13.087085500996894,49.47845332756073,1.0000000000026048,4.982289729174578,5.4853899200679734e-12,12.874432483089528,0.0
AIDC10,75,7.880588675029598,16.369639736905615,13.144032582039168,52.31725931480778,1.0000000000024003,4.982289729176014,5.066169705969514e-12,12.84385773842487,0.0
AIDC10,76,7.3224362901968565,15.811487352072874,13.20097966308144,55.15606530205482,1.000000000001941,4.982289729180164,4.1033842990145786e-12,12.288119513046272,0.0
AIDC10,77,7.845381057625777,16.334432119501795,13.292697501731851,57.67138907071984,1.000000000002015,4.982289729178632,4.277467269275803e-12,12.81326121211817,0.0
AIDC10,78,7.858646585514389,16.347697647390405,13.38441534038226,60.18671283938487,1.0000000000018432,4.982289729179736,3.9257486150745535e-12,12.829235215666237,0.0
AIDC10,79,7.946669043249191,16.435720105125206,13.476133179032669,62.70203660804989,1.000000000001718,4.982289729180409,3.6699532302009175e-12,12.919792646410077,0.0
AIDC10,80,7.633784457974313,16.12283551985033,13.567851017683079,65.21736037671491,1.0000000000014475,4.982289729182686,3.1015190415928373e-12,12.610165343361906,0.0
AIDC10,81,7.9472228776770475,16.436273939553065,13.525569744361993,66.24894856713644,1.0000000000015894,4.982289729181273,3.40349970429088e-12,12.921840425263238,0.0
AIDC10,82,7.9472228776770475,16.436273939553065,13.483288471040908,67.28053675755797,1.0000000000016127,4.982289729181122,3.4496849821152864e-12,12.920999708582858,0.0
AIDC10,83,7.278576652079287,15.767627713955303,13.441007197719822,68.3121249479795,1.0000000000013831,4.982289729183618,2.9523050670832163e-12,12.251033865243105,0.0
AIDC10,84,7.494941286161909,15.983992348037926,13.398725924398736,69.34371313840103,1.0000000000014821,4.982289729182695,3.1583624604536453e-12,12.466666160996887,0.0
AIDC10,85,6.987011629393962,15.476062691269979,13.320899341221697,69.4641272693121,1.0000000000013716,4.982289729184108,2.9132252166164108e-12,11.955038142720209,0.0
AIDC10,86,7.9472228776770475,16.436273939553065,13.243072758044658,69.58454140022319,1.0000000000018325,4.982289729179677,3.879563337250147e-12,12.913928328761767,0.0
AIDC10,87,7.927179522833964,16.416230584709982,13.165246174867619,69.70495553113426,1.0000000000019156,4.98228972917917,4.04298816647497e-12,12.891088365961917,0.0
AIDC10,88,7.9472228776770475,16.436273939553065,13.08741959169058,69.82536966204533,1.0000000000020228,4.982289729178424,4.256150987203e-12,12.909162804168869,-3.552713678800501e-15
AIDC10,89,7.888016983752053,16.37706804562807,13.011550009481132,70.14463253724378,1.0000000000020863,4.982289729178137,4.380495965961018e-12,12.84750405519231,0.0
AIDC10,90,7.935814046530446,16.424865108406465,12.935680427271684,70.46389541244221,1.0000000000022098,4.982289729177225,4.629185923477053e-12,12.893538493646542,0.0
AIDC10,91,7.861891860649069,16.350942922525086,12.859810845062237,70.78315828764066,1.0000000000022715,4.982289729176998,4.746425474877469e-12,12.817807660464304,0.0
AIDC10,92,7.934735321289544,16.423786383165563,12.783941262852789,71.10242116283911,1.0000000000024203,4.982289729175855,5.03774799653911e-12,12.888472049336126,0.0
AIDC10,93,7.82564314351521,16.314694205391227,12.702231426105332,71.85199797283411,1.0000000000024623,4.982289729175867,5.10880227011512e-12,12.776575206941263,0.0
AIDC10,94,7.929419631635201,16.418470693511217,12.620521589357873,72.60157478282912,1.0000000000026388,4.982289729174455,5.4569682106375694e-12,12.878419552911023,0.0
AIDC10,95,7.728817166922424,16.21786822879844,12.538811752610414,73.35115159282412,1.0000000000026263,4.982289729175093,5.4143356464919634e-12,12.675171506198556,0.0
AIDC11,0,4.726651625847916,10.386019000431927,12.248880809717164,71.64231703041027,1.000000000001033,4.982289729189268,9.627854069549358e-13,7.869543197728918,0.0
AIDC11,1,5.1509638020589295,10.81033117664294,12.19622178840129,72.50412022544636,1.0000000000011735,4.982289729188392,1.092459456231154e-12,8.293870030594572,0.0
AIDC11,2,5.241859816853151,10.901227191437162,12.143562767085417,73.36592342048245,1.0000000000012308,4.98228972918811,1.142197447734361e-12,8.383931784555,-1.7763568394002505e-15
AIDC11,3,5.064328623729383,10.723695998313396,12.090903745769543,74.22772661551853,1.000000000001211,4.9822897291884,1.1226575225009583e-12,8.205139960768552,0.0
AIDC11,4,5.261718421283987,10.921085795867999,12.03824472445367,75.08952981055462,1.000000000001303,4.98228972918787,1.2043699371133698e-12,8.403267157582977,0.0
AIDC11,5,5.084334241732383,10.743701616316393,12.002696811035879,75.91045846616842,1.0000000000012672,4.9822897291882215,1.1723955140041653e-12,8.223629633854419,-1.7763568394002505e-15
AIDC11,6,5.2219070077568865,10.881274382340898,11.967148897618088,76.73138712178222,1.0000000000013283,4.982289729187857,1.2256862191861728e-12,8.36099805626942,0.0
AIDC11,7,4.7047402101236475,10.364107584707659,11.9316009842003,77.55231577739602,1.000000000001193,4.982289729188915,1.0977885267493548e-12,7.84285591834414,0.0
AIDC11,8,4.779038232140305,10.438405606724316,11.896053070782509,78.37324443300982,1.000000000001232,4.982289729188728,1.1333156635373598e-12,7.916218940746202,-1.7763568394002505e-15
AIDC11,9,4.865003882801295,10.524371257385306,11.883126563887878,78.52748140260394,1.0000000000012665,4.982289729188525,1.1652900866465643e-12,8.003500621906628,0.0
AIDC11,10,3.044525250938927,8.703892625522938,11.870200056993244,78.68171837219805,1.0000000000008318,4.982289729191271,7.620570841027074e-13,6.181804936286374,0.0
AIDC11,11,3.6270482214387054,9.286415596022717,11.857273550098613,78.83595534179217,1.000000000000961,4.982289729190581,8.810729923425242e-13,6.765496737578971,0.0
AIDC11,12,4.931711017734521,10.591078392318533,11.844347043203982,78.9901923113863,1.0000000000013145,4.98228972918831,1.2043699371133698e-12,8.069713933949117,0.0
AIDC11,13,4.515096885010967,10.174464259594979,11.795992904158824,79.15963529118339,1.0000000000012312,4.982289729189072,1.1262102361797588e-12,7.652548791487707,-1.7763568394002505e-15
AIDC11,14,4.5425365100270545,10.201903884611067,11.747638765113667,79.32907827098049,1.0000000000012799,4.982289729188927,1.1670664434859646e-12,7.6797434038073895,0.0
AIDC11,15,5.206157044477246,10.865524419061257,11.69928462606851,79.49852125077757,1.0000000000015423,4.982289729187267,1.4050982599655981e-12,8.341434561035289,0.0
AIDC11,16,4.965126015567476,10.624493390151487,11.650930487023352,79.66796423057467,1.0000000000015057,4.982289729187756,1.3677947663381929e-12,8.10026527413395,0.0
AIDC11,17,5.230553661865897,10.889921036449909,11.586950783926426,79.63103487808094,1.000000000001676,4.982289729186838,1.5205614545266144e-12,8.364594532365981,0.0
AIDC11,18,4.722360297573932,10.381727672157943,11.5229710808295,79.59410552558721,1.0000000000015596,4.982289729188013,1.4104273304837989e-12,7.8556101693488145,0.0
AIDC11,19,5.21840688310472,10.877774257688731,11.458991377732573,79.55717617309348,1.0000000000018305,4.982289729186413,1.6502355038028327e-12,8.35078078449418,0.0
AIDC11,20,4.956510698340701,10.615878072924712,11.395011674635647,79.52024682059975,1.000000000001804,4.982289729186989,1.6218137943724287e-12,8.088146837529692,-1.7763568394002505e-15
AIDC11,21,5.017045019311195,10.676412393895205,11.33395674885507,79.03975564377532,1.0000000000019218,4.982289729186557,1.7248424910576432e-12,8.148524888953197,0.0
AIDC11,22,5.014739126303786,10.674106500887797,11.272901823074491,78.55926446695089,1.0000000000020177,4.9822897291863075,1.8065549056700547e-12,8.145354861108775,0.0
AIDC11,23,4.993598903333051,10.652966277917063,11.211846897293913,78.07877329012646,1.0000000000021094,4.9822897291861095,1.8811618929248652e-12,8.12350385493011,0.0
AIDC11,24,4.945994424968404,10.605361799552416,11.150791971513335,77.59828211330203,1.0000000000021918,4.982289729186005,1.950439809661475e-12,8.074554204825194,0.0
AIDC11,25,4.554422002413563,10.213789376997575,11.107176926867304,77.05804542175304,1.0000000000020826,4.9822897291871415,1.850963826655061e-12,7.6821573130271315,-1.7763568394002505e-15
AIDC11,26,4.916405747286088,10.5757731218701,11.06356188222127,76.51780873020405,1.0000000000023481,4.982289729185673,2.0818902157770935e-12,8.044406125416725,0.0
AIDC11,27,3.6897747433576664,9.349142117941678,11.019946837575237,75.97757203865505,1.000000000001848,4.982289729189326,1.6342482922482304e-12,6.8165141037984025,0.0
AIDC11,28,4.6846987734392895,10.344066148023302,10.976331792929205,75.43733534710606,1.000000000002403,4.98228972918612,2.1227464230832993e-12,7.810882052171504,0.0
AIDC11,29,4.809273144089577,10.468640518673588,11.051161861033407,73.07305108624931,1.0000000000024163,4.9822897291857515,2.1387336346379016e-12,7.936512978274907,0.0
AIDC11,30,5.192909641892512,10.852277016476524,11.125991929137607,70.70876682539254,1.0000000000025775,4.982289729184305,2.291500322826323e-12,8.321508824816714,0.0
AIDC11,31,4.793022474756261,10.452389849340271,11.200821997241807,68.34448256453578,1.0000000000023013,4.98228972918603,2.0534685063466895e-12,7.922649352045484,0.0
AIDC11,32,1.7163680289704297,7.375735403554441,11.275652065346009,65.98019830367903,1.0000000000011138,4.982289729192578,9.965361869035405e-13,4.847217045950082,0.0
AIDC11,33,3.5488243673171507,9.208191741901162,11.399738005905421,62.87949534745568,1.000000000001611,4.982289729189803,1.4512835377900046e-12,6.680997749017276,0.0
AIDC11,34,5.091023348695178,10.750390723279189,11.523823946464834,59.77879239123233,1.0000000000021894,4.982289729185551,1.978861519091879e-12,8.224847668345117,0.0
AIDC11,35,4.068106810761165,9.727474185345176,11.647909887024248,56.67808943500898,1.000000000001646,4.9822897291888255,1.4974688156144111e-12,7.20459920159543,0.0
AIDC11,36,4.810737499811472,10.470104874395483,11.77199582758366,53.57738647878563,1.0000000000018634,4.982289729186973,1.7035262089848402e-12,7.9467939837365655,0.0
AIDC11,37,5.195330853875735,10.854698228459746,11.903876745206132,51.30845405230208,1.0000000000019131,4.982289729186056,1.758593271006248e-12,8.33415233663375,0.0
AIDC11,38,5.052057115366382,10.711424489950392,12.035757662828605,49.03952162581854,1.000000000001735,4.9822897291868316,1.6040502259784262e-12,8.192674359380156,0.0
AIDC11,39,5.079006191649879,10.73837356623389,12.167638580451076,46.770589199334985,1.0000000000016374,4.982289729187052,1.5223378113660146e-12,8.220053358574788,0.0
AIDC11,40,5.285718636054674,10.945086010638686,12.299519498073547,44.50165677285144,1.000000000001614,4.982289729186755,1.5099033134902129e-12,8.429521717617078,0.0
AIDC11,41,5.274653968190149,10.93402134277416,12.402751125870601,43.69366579466844,1.0000000000015123,4.982289729187085,1.4175327578413999e-12,8.419566578008538,0.0
AIDC11,42,5.264398059155205,10.923765433739216,12.505982753667656,42.88567481648544,1.0000000000014175,4.982289729187391,1.3375967000683886e-12,8.411173968101522,0.0
AIDC11,43,5.18223668309443,10.841604057678442,12.60921438146471,42.07768383830244,1.0000000000013054,4.98228972918785,1.2363443602225743e-12,8.330109329484625,-1.7763568394002505e-15
AIDC11,44,5.196634774851605,10.856002149435616,12.712446009261765,41.26969286011944,1.0000000000012308,4.982289729188056,1.1688428003253648e-12,8.34654085077004,0.0
AIDC11,45,5.226306303098849,10.88567367768286,12.87208992909832,40.19821375410959,1.0000000000011227,4.982289729188353,1.0729195309977513e-12,8.37726940248173,0.0
AIDC11,46,5.244072394676202,10.903439769260213,13.031733848934877,39.12673464809973,1.0000000000010216,4.982289729188647,9.841016890277388e-13,8.398284620595824,0.0
AIDC11,47,4.450968684613225,10.110336059197238,13.191377768771433,38.055255542089874,1.0000000000007594,4.9822897291901205,7.354117315117037e-13,7.605457808183996,0.0
AIDC11,48,5.259394550496304,10.918761925080315,13.35102168860799,36.98377643608002,1.0000000000008413,4.982289729189206,8.206768598029157e-13,8.417766465372164,0.0
AIDC11,49,5.20120233554227,10.860569710126281,13.390009963157981,36.11248516031522,1.0000000000008153,4.982289729189341,7.993605777301127e-13,8.358411008249615,0.0
AIDC11,50,4.926219869080503,10.585587243664515,13.428998237707972,35.24119388455042,1.000000000000749,4.982289729189766,7.336353746723034e-13,8.085954772444214,0.0
AIDC11,51,5.1854018468822405,10.844769221466251,13.467986512257964,34.369902608785615,1.000000000000786,4.982289729189443,7.709388682997087e-13,8.344154321255193,0.0
AIDC11,52,5.298342269393508,10.95770964397752,13.506974786807955,33.49861133302082,1.0000000000007954,4.982289729189318,7.815970093361102e-13,8.456539967240882,0.0
AIDC11,53,5.302158624100293,10.961525998684305,13.544213667155788,32.982320207922356,1.0000000000007807,4.982289729189361,7.673861546209082e-13,8.461283612932448,0.0
AIDC11,54,5.164200968495866,10.823568343079877,13.58145254750362,32.4660290828239,1.0000000000007392,4.982289729189606,7.283063041541027e-13,8.32336387296617,0.0
AIDC11,55,5.246054189586781,10.905421564170792,13.61869142785145,31.94973795772544,1.0000000000007405,4.982289729189535,7.300826609935029e-13,8.408901535783745,0.0
AIDC11,56,4.75537971119784,10.414747085781851,13.655930308199283,31.43344683262698,1.000000000000641,4.982289729190192,6.323830348264892e-13,7.91806004908633,0.0
AIDC11,57,5.022278228154592,10.681645602738604,13.67508974356955,31.457788334406608,1.0000000000006761,4.982289729189907,6.679101716144942e-13,8.183330212380042,0.0
AIDC11,58,5.1310709768255,10.790438351409511,13.694249178939817,31.48212983618624,1.0000000000006855,4.9822897291898,6.767919558114954e-13,8.292286381459693,0.0
AIDC11,59,5.23720532491421,10.896572699498222,13.713408614310085,31.50647133796587,1.0000000000006948,4.9822897291896915,6.874500968478969e-13,8.400343900453596,0.0
AIDC11,60,5.271556476807443,10.930923851391455,13.732568049680353,31.530812839745497,1.000000000000691,4.982289729189681,6.838973831690964e-13,8.433674532286126,0.0
AIDC11,61,5.246723221299839,10.90609059588385,13.710003294846683,31.908666930321818,1.0000000000006946,4.982289729189686,6.874500968478969e-13,8.409885723863209,0.0
AIDC11,62,5.267177546495427,10.926544921079438,13.687438540013012,32.286521020898135,1.0000000000007063,4.982289729189632,6.998845947236987e-13,8.432042887103943,0.0
AIDC11,63,5.120228187379959,10.77959556196397,13.664873785179342,32.664375111474456,1.0000000000006875,4.982289729189803,6.785683126508957e-13,8.281196607116485,0.0
AIDC11,64,5.239889227594505,10.899256602178516,13.642309030345672,33.04222920205078,1.000000000000717,4.98228972918962,7.105427357601002e-13,8.402976266081946,0.0
AIDC11,65,5.273444821903823,10.932812196487834,13.617742722919205,34.00883921142615,1.0000000000007263,4.982289729189567,7.176481631177012e-13,8.434122861949312,0.0
AIDC11,66,5.185920924880313,10.845288299464325,13.593176415492739,34.97544922080152,1.0000000000007143,4.982289729189672,7.034373084024992e-13,8.348394324008428,0.0
AIDC11,67,5.043808684015509,10.70317605859952,13.56861010806627,35.942059230176895,1.0000000000006923,4.982289729189848,6.821210263296962e-13,8.20465171430871,0.0
AIDC11,68,5.265837172684751,10.925204547268763,13.544043800639804,36.90866923955227,1.0000000000007356,4.9822897291895485,7.247535904753022e-13,8.424888887612028,0.0
AIDC11,69,5.266631320353625,10.925998694937636,13.40133068520794,38.631712267930865,1.0000000000007963,4.98228972918935,7.780442956573097e-13,8.424924414089617,0.0
AIDC11,70,5.3009016500455655,10.960269024629577,13.258617569776074,40.354755296309456,1.0000000000008689,4.9822897291890875,8.455458555545192e-13,8.457519035705353,0.0
AIDC11,71,5.277528141201487,10.936895515785498,13.11590445434421,42.07779832468805,1.0000000000009344,4.982289729188902,9.023892744153272e-13,8.431809227297279,0.0
AIDC11,72,5.297500594178456,10.956867968762467,12.973191338912347,43.800841353066645,1.0000000000010159,4.982289729188622,9.769962616701378e-13,8.450323485076403,0.0
AIDC11,73,5.261908958156501,10.921276332740511,13.030138419954621,46.63964734031369,1.000000000000933,4.98228972918893,8.988365607365267e-13,8.416948632768989,0.0
AIDC11,74,5.274989668535241,10.934357043119252,13.087085500996894,49.47845332756073,1.0000000000008669,4.982289729189137,8.36664071357518e-13,8.430158730877451,0.0
AIDC11,75,5.253725783353065,10.913093157937077,13.144032582039168,52.31725931480778,1.0000000000007985,4.982289729189383,7.72715225139109e-13,8.408585615140243,0.0
AIDC11,76,4.881624193464571,10.540991568048582,13.20097966308144,55.15606530205482,1.0000000000006741,4.982289729190053,6.536993168992922e-13,8.036961209487501,0.0
AIDC11,77,5.230254038417185,10.889621413001198,13.292697501731851,57.67138907071984,1.0000000000006672,4.982289729189834,6.501466032204917e-13,8.38723509001938,0.0
